place_id,category,subcategory,keyword,name,address,phone,hours
1323339579,한식,비빔밥,강북구 비빔밥 배달 맛집,본죽&비빔밥 수유사거리점,서울 강북구 도봉로 285,02-989-6277,영업 종료 08:30에 영업 시작 8시 30분에 영업 시작 펼쳐보기
1785474879,한식,비빔밥,강북구 비빔밥 배달 맛집,싸다김밥 수유역점분식,"서울 강북구 도봉로 327 1층 101, 102호",02-990-5423,영업 중 다음 날 03:00에 영업 종료 다음 날 3시 0분에 영업 종료 펼쳐보기
1282604466,한식,비빔밥,강북구 비빔밥 배달 맛집,"서현칼국시칼국수,만두",서울 강북구 삼양로 587 1층,0507-1314-8912,영업 종료 10:30에 영업 시작 10시 30분에 영업 시작 펼쳐보기
2004241440,한식,비빔밥,강북구 비빔밥 배달 맛집,우이애틋,서울 강북구 삼양로 525 1층 102호,,"영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기 휴무일 05/24 부처님 오신 날, 05/25 대체공휴일(부처님오신날) 안내 홈페이지 https://www.instagram.com/ui_kitchen525 편의 단체 이용 가능, 유아의자, 포장, 배"
1015195477,한식,비빔밥,성북구 비빔밥 배달 맛집,갯마을바지락칼국수,서울 성북구 장위로 121 1층 갯마을바지락칼국수,0507-1482-3027,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1105039709,한식,비빔밥,성북구 비빔밥 배달 맛집,미아리우동집 성신여대점종합분식,서울 성북구 동소문로20가길 2 1층,0507-1492-3508,24시간 영업 펼쳐보기
2019382590,한식,비빔밥,성북구 비빔밥 배달 맛집,인생락국수,서울 성북구 동소문로8길 15 1층,0507-1377-3433,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
33758698,한식,비빔밥,성북구 비빔밥 배달 맛집,밥짓고티우림한정식,서울 성북구 성북로2길 15 2층,0507-1402-4999,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
31234445,한식,비빔밥,성북구 비빔밥 배달 맛집,두부촌,서울 성북구 안암로 43,0507-1323-5269,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
37525029,한식,비빔밥,광진구 비빔밥 배달 맛집,광장동가온한식,서울 광진구 아차산로78길 75 106호,0507-1363-7100,영업 종료 11:20에 영업 시작 11시 20분에 영업 시작 펼쳐보기
