place_id,category,subcategory,keyword,name,address,phone,hours
130074875,일식,돈카츠,성북구 돈카츠 배달 맛집,도쿄커틀릿 성신여대점,서울 성북구 동소문로22길 57-1,0507-1360-4052,오늘 휴무 매주 월요일 휴무 매주 월요일 휴무 펼쳐보기
1064416403,일식,돈카츠,성북구 돈카츠 배달 맛집,대단한돈까스 서울정릉점돈가스,서울 성북구 보국문로 13-1 2층,0507-1351-0886,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1175689621,일식,돈카츠,성북구 돈카츠 배달 맛집,밀튼가츠멘,서울 성북구 동소문로 65-2 삼송빌딩1층,02-928-8851,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1180973329,일식,돈카츠,성북구 돈카츠 배달 맛집,미우카츠돈가스,서울 성북구 안암로9가길 76 1층,0507-1356-7111,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1249486886,일식,돈카츠,성북구 돈카츠 배달 맛집,백호카츠 고려대점돈가스,서울 성북구 고려대로27길 34 1층,0507-1315-1037,영업 종료 10:30에 영업 시작 10시 30분에 영업 시작 펼쳐보기
2064819529,일식,돈카츠,성북구 돈카츠 배달 맛집,맛나우동돈까스 성북구청점,서울 성북구 보문로 141-2 1층,070-8691-1797,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1093710249,일식,돈카츠,광진구 돈카츠 배달 맛집,카츠 헤세드 어린이대공원점,서울 광진구 능동로 246 2층,0507-1420-5915,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1868271996,일식,돈카츠,광진구 돈카츠 배달 맛집,코시 건대점,서울 광진구 아차산로 197 1층,0507-1358-2587,영업 종료 11:10에 영업 시작 11시 10분에 영업 시작 펼쳐보기
1167954699,일식,돈카츠,광진구 돈카츠 배달 맛집,군자주민,서울 광진구 천호대로112길 28 1층,0507-1386-5317,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
2087140341,일식,돈카츠,광진구 돈카츠 배달 맛집,범카츠 건대역점,서울 광진구 아차산로 212 101호,0507-1397-0048,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
