place_id,category,subcategory,keyword,name,address,phone,hours
32785152,한식,찜닭,종로구 찜닭 배달 맛집,봉추찜닭 광화문점,서울 종로구 종로1길 50 더케이트윈타워B동 지하1층,02-737-6981,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1578424814,한식,찜닭,종로구 찜닭 배달 맛집,봉추찜닭 종로타워점찜닭,,,
2007958120,한식,찜닭,종로구 찜닭 배달 맛집,두찜 종로경복궁점,,,
1363117118,한식,찜닭,중구 찜닭 배달 맛집,봉추찜닭 대전은행동점찜닭,,,
2018306803,한식,찜닭,중구 찜닭 배달 맛집,유천통닭,,,
1951611126,한식,찜닭,중구 찜닭 배달 맛집,두찜 대전대흥점,,,
1212210097,한식,찜닭,중구 찜닭 배달 맛집,두찜 대전유천점,,,
1142050228,한식,찜닭,중구 찜닭 배달 맛집,담꾹 대전목동점,,,
1429931357,한식,찜닭,중구 찜닭 배달 맛집,국대찜닭 유천점,,0507-1369-1296,영업 중 24:00에 영업 종료 0시 0분에 영업 종료 펼쳐보기
1131599518,한식,찜닭,용산구 찜닭 배달 맛집,모던한식당,서울 용산구 신흥로 144 2층,02-6012-2573,영업 종료 내일 휴무 내일 휴무 펼쳐보기
2011301141,한식,찜닭,용산구 찜닭 배달 맛집,쏘주집 한남본점요리주점,서울 용산구 한남대로21길 33 지하1층,0507-1365-0422,오늘 휴무 매주 일요일 휴무 매주 일요일 휴무 펼쳐보기
31729012,한식,찜닭,용산구 찜닭 배달 맛집,봉추찜닭 이촌점찜닭,서울 용산구 이촌로65가길 78,02-794-5511,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
11807481,한식,찜닭,용산구 찜닭 배달 맛집,봉추찜닭 숙대점,서울 용산구 청파로45길 13 1층,02-717-6981,영업 종료 10:30에 영업 시작 10시 30분에 영업 시작 펼쳐보기
1433582200,한식,찜닭,용산구 찜닭 배달 맛집,해방집,서울 용산구 신흥로 136-1 해방집,0507-1365-1529,오늘 휴무 매주 일요일 휴무 매주 일요일 휴무 펼쳐보기
1959859545,한식,찜닭,용산구 찜닭 배달 맛집,봉추찜닭 신용산점찜닭,"서울 용산구 한강대로30길 25 지하1층, 103호",02-797-2085,오늘 휴무 매주 일요일 휴무 매주 일요일 휴무 펼쳐보기 휴무일 05/24 부처님 오신 날 안내
37294188,한식,찜닭,성동구 찜닭 배달 맛집,너찜했닭찜닭,서울 성동구 무학봉15길 27-3 1층,02-2295-4517,"오늘 휴무 05/10 휴무 05/10 휴무 펼쳐보기 휴무일 05/24, 05/31 안내"
1755514902,한식,찜닭,성동구 찜닭 배달 맛집,레인보우포차,서울 성동구 행당로17길 26 2층,0507-1363-2069,영업 중 다음 날 05:00에 영업 종료 다음 날 5시 0분에 영업 종료 펼쳐보기
1494959168,한식,찜닭,성동구 찜닭 배달 맛집,봉추찜닭 성수낙낙점찜닭,서울 성동구 아차산로17길 48 성수낙낙 1층,02-498-6981,오늘 휴무 매주 일요일 휴무 매주 일요일 휴무 펼쳐보기
1445717867,한식,찜닭,성동구 찜닭 배달 맛집,보끔당 성수점,서울 성동구 아차산로 103 영동테크노타워 1층 보끔당 성수점,0507-1412-1559,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1916350461,한식,찜닭,성동구 찜닭 배달 맛집,닭치고 두루치고 성수뚝도점,서울 성동구 성덕정15길 6-10 1층,,오늘 휴무 매주 일요일 휴무 매주 일요일 휴무 펼쳐보기
1768441296,한식,찜닭,성동구 찜닭 배달 맛집,두찜 한양대점,,,
1694544776,한식,찜닭,노원구 찜닭 배달 맛집,보끔당 노원점,,,
35842717,한식,찜닭,노원구 찜닭 배달 맛집,봉추찜닭 노원점찜닭,서울 노원구 노해로83길 4 은애경빌딩,02-939-6981,영업 종료 10:30에 영업 시작 10시 30분에 영업 시작 펼쳐보기
1704655862,한식,찜닭,노원구 찜닭 배달 맛집,내가찜한닭 서울과기대점,서울 노원구 공릉로 213 102동 105호,02-979-1236,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1678445821,한식,찜닭,노원구 찜닭 배달 맛집,두찜 노원하계점,서울 노원구 공릉로58길 88 1층 우측,0507-1424-7837,정보 수정 영업시간 수정 제안하기 추가
1433810061,한식,찜닭,노원구 찜닭 배달 맛집,명랑부대찌개&낙곱새 중계점,서울 노원구 동일로 1280 상가동 1층 102호,0507-1420-5282,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
33618295,한식,찜닭,노원구 찜닭 배달 맛집,봉추찜닭 중계은행사거리점,서울 노원구 한글비석로 264 중계그랜드프라자112호,02-937-6981,영업 종료 내일 휴무 내일 휴무 펼쳐보기
1458262424,한식,찜닭,강북구 찜닭 배달 맛집,보끔당 수유점,서울 강북구 한천로 1038 천지빌딩 1층,02-998-1559,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1850481619,한식,찜닭,강북구 찜닭 배달 맛집,계두식 수유역본점,서울 강북구 한천로139길 39 1층 102호,0507-1462-1358,24시간 영업 펼쳐보기
1234408748,한식,찜닭,강북구 찜닭 배달 맛집,동궁찜닭 수유미아점,서울 강북구 도봉로 389 1층 101호,0507-1311-9290,영업 종료 10:30에 영업 시작 10시 30분에 영업 시작 펼쳐보기
1261973169,한식,찜닭,강북구 찜닭 배달 맛집,대동집 미아사거리점,서울 강북구 도봉로6길 8 1층,0507-1351-9929,오늘 휴무 매주 일요일 휴무 매주 일요일 휴무 펼쳐보기
1623371948,한식,찜닭,강북구 찜닭 배달 맛집,두찜 강북수유점,서울 강북구 노해로11길 42,02-990-8381,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
37397340,한식,찜닭,강북구 찜닭 배달 맛집,봉추찜닭 수유점찜닭,서울 강북구 도봉로87길 8,02-999-6981,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1005769607,한식,찜닭,성북구 찜닭 배달 맛집,두찜 성신여대입구역점,서울 성북구 동소문로20길 37-6 1층 두찜 성신여대입구역점,02-929-2242,영업 중 다음 날 03:00에 영업 종료 다음 날 3시 0분에 영업 종료 펼쳐보기
1502543058,한식,찜닭,성북구 찜닭 배달 맛집,중경당한식,서울 성북구 창경궁로43길 30 1층 중경당,0507-1308-8307,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1500795732,한식,찜닭,성북구 찜닭 배달 맛집,동궁찜닭 성북삼선점,서울 성북구 삼선교로24길 18 1층,0507-1300-3867,영업 종료 10:30에 영업 시작 10시 30분에 영업 시작 펼쳐보기
11605597,한식,찜닭,성북구 찜닭 배달 맛집,봉추찜닭 고대점찜닭,서울 성북구 고려대로24길 3-3,02-922-6981,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1606260993,한식,찜닭,성북구 찜닭 배달 맛집,두찜 성북보문점,서울 성북구 보문로 66 1층(동미빌딩),02-928-5808,영업 중 다음 날 02:00에 영업 종료 다음 날 2시 0분에 영업 종료 펼쳐보기
1783422400,한식,찜닭,성북구 찜닭 배달 맛집,두찜 성북월곡점,서울 성북구 오패산로13길 32 1층 하월곡동,02-909-1403,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1592230512,한식,찜닭,광진구 찜닭 배달 맛집,밍지 황먼지 찜닭찜닭,서울 광진구 능동로13길 75 1층,0507-1389-0406,곧 영업 종료 23:55에 영업 종료 23시 55분에 영업 종료 펼쳐보기
