place_id,category,subcategory,keyword,name,address,phone,hours
1872201906,일식,소바,동대문구 소바 배달 맛집,"김시우초밥 장안점초밥,롤",서울 동대문구 장한로2길 23 1층,0507-1310-7353,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
1044364328,일식,소바,동대문구 소바 배달 맛집,육초연 경희대점,서울 동대문구 회기로13길 24 1층,0507-1336-4444,영업 중 다음 날 02:00에 라스트오더 다음 날 2시 0분에 라스트오더 펼쳐보기
1563653291,일식,소바,은평구 소바 배달 맛집,호코 본점,서울 은평구 연서로27길 21 2층 호코,02-2135-6683,오늘 휴무 매주 월요일 휴무 매주 월요일 휴무 펼쳐보기
1224480888,일식,소바,은평구 소바 배달 맛집,호랑이초밥 연신내점,서울 은평구 연서로27길 16 1층,0507-1305-1790,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
1747459527,일식,소바,은평구 소바 배달 맛집,카츠몬스터 연신내점,서울 은평구 연서로28길 4-1 1층 카츠몬스터 연신내점,0507-1301-8347,영업 종료 10:30에 영업 시작 10시 30분에 영업 시작 펼쳐보기
1052027698,일식,소바,은평구 소바 배달 맛집,겸손돈가스 구파발점돈가스,서울 은평구 통일로 1034 판매시설동 103호,0507-1403-6544,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1221244671,일식,소바,은평구 소바 배달 맛집,저스트카츠 수색점돈가스,"서울 은평구 수색로 217 1층 118, 119호",,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
38009195,일식,소바,은평구 소바 배달 맛집,불티나손만두만두,서울 은평구 은평로 64,0507-1391-4240,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
1005767268,일식,소바,서대문구 소바 배달 맛집,"소바연구소 신촌본점우동,소바",서울 서대문구 명물길 50-9 1층,0507-1377-6970,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
2005778862,일식,소바,서대문구 소바 배달 맛집,멘야소바,서울 서대문구 연세로2길 83 1층,0507-1397-6051,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1767701213,일식,소바,서대문구 소바 배달 맛집,카라멘야일본식라면,서울 서대문구 연세로7안길 34-1 1층,02-6052-6221,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
38003633,일식,소바,서대문구 소바 배달 맛집,곰소바 돈까스,서울 서대문구 경기대로 64 인창빌딩 1층 곰소바,0507-1414-6461,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1191692618,일식,소바,서대문구 소바 배달 맛집,사장님돈까스 본점돈가스,서울 서대문구 이화여대7길 11 1층,0507-1460-2280,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
1508831289,일식,소바,서대문구 소바 배달 맛집,치히로 신촌점,서울 서대문구 연세로11길 25 B동 1~2층,0507-1336-3818,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1587497383,일식,스시,강남구 스시 배달 맛집,후토시 대치본점,서울 강남구 삼성로 212 은마종합상가 A블럭 지하40호,0507-1496-0457,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1257042852,일식,스시,강남구 스시 배달 맛집,으뜸스시 신사직영점,서울 강남구 압구정로2길 62 지상1층 101호,0507-1448-0857,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
1777519480,일식,스시,강남구 스시 배달 맛집,올바른스시 강남역점,서울 강남구 봉은사로4길 40 1층,0507-1431-4080,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
2029656160,일식,스시,강남구 스시 배달 맛집,초밥에진심 회전초밥 강남자곡점,"서울 강남구 밤고개로 227 B동 103호, 104호",0507-1424-7669,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
1008611365,일식,스시,강남구 스시 배달 맛집,대진 도원참치 강남역점,서울 강남구 테헤란로 113 목화밀라트 지하1층 도원참치 강남역,0507-1473-4588,영업 중 22:00에 라스트오더 22시 0분에 라스트오더 펼쳐보기
1805562801,일식,스시,강남구 스시 배달 맛집,감탄성신 강남본점,서울 강남구 강남대로106길 14 지상1층 감탄성신,02-555-1516,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
1123021012,일식,스시,서초구 스시 배달 맛집,호랑이초밥 양재점,서울 서초구 남부순환로356길 92 102호~103호,0507-1453-0568,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
1059174615,일식,스시,서초구 스시 배달 맛집,스시한손 서초본점,서울 서초구 반포대로27길 13 107호,0507-1309-4960,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
964119437,일식,스시,서초구 스시 배달 맛집,"스시썸초밥,롤",서울 서초구 강남대로 222-4 메디컬빌딩 1층,02-579-0770,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
2091920855,일식,스시,서초구 스시 배달 맛집,연미정 양재시민의숲점,서울 서초구 동산로2길 19 1층,0507-1472-0208,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1615187452,일식,스시,서초구 스시 배달 맛집,분코다이닝 사당점,서울 서초구 방배천로4안길 26 2층 분코다이닝,0507-1347-1908,오늘 휴무 매주 월요일 휴무 매주 월요일 휴무 펼쳐보기
18364999,일식,스시,서초구 스시 배달 맛집,나나마구로,서울 서초구 반포대로28길 65-4 서원빌딩 1층 나나 마구로,0507-1391-5674,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
2015643271,일식,스시,송파구 스시 배달 맛집,우미스시 송파본점,"서울 송파구 송파대로 201 테라타워2 B동 108, 109호",0507-1384-6907,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
1816711702,일식,스시,송파구 스시 배달 맛집,남해물고기 잠실새내점,서울 송파구 백제고분로7길 27 2층,0507-1445-5569,영업 중 21:50에 라스트오더 21시 50분에 라스트오더 펼쳐보기
2035117032,일식,스시,송파구 스시 배달 맛집,아키라 스시,서울 송파구 백제고분로 258 1층 106호,0507-1423-2163,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1400584205,일식,스시,송파구 스시 배달 맛집,선남sea일식당,서울 송파구 도곡로 446 1층,0507-1357-8195,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
1520825852,일식,스시,송파구 스시 배달 맛집,시스스시 송리단길점,서울 송파구 백제고분로43길 8 1층 2호,0507-1346-7274,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
34309097,일식,스시,송파구 스시 배달 맛집,골드참치,서울 송파구 오금로 125 유미빌딩 2층 202호,0507-1420-7747,영업 중 23:00에 영업 종료 23시 0분에 영업 종료 펼쳐보기
31896040,일식,스시,강동구 스시 배달 맛집,스시야미 천호본점,서울 강동구 진황도로 4-9 스시야미,0507-1429-3044,곧 영업 종료 22:30에 영업 종료 22시 30분에 영업 종료 펼쳐보기
38287317,일식,스시,강동구 스시 배달 맛집,초밥의 신 부타 천호본점,서울 강동구 천호대로155길 11 1층,0507-1417-9788,영업 중 21:50에 라스트오더 21시 50분에 라스트오더 펼쳐보기
2071568812,일식,스시,강동구 스시 배달 맛집,으뜸스시 고덕역점,"서울 강동구 동남로73길 9 1층 102호 (명일동, 동신빌딩)",0507-1493-6062,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
1295416798,일식,스시,강동구 스시 배달 맛집,세민수산 고덕점,서울 강동구 상일로 125 1층 101호,0507-1366-3995,영업 중 23:55에 영업 종료 23시 55분에 영업 종료 펼쳐보기
