place_id,category,subcategory,keyword,name,address,phone,hours
1500795732,한식,찜닭,성북구 찜닭 배달 맛집,동궁찜닭 성북삼선점,서울 성북구 삼선교로24길 18 1층,0507-1300-3867,영업 종료 10:30에 영업 시작 10시 30분에 영업 시작 펼쳐보기
11605597,한식,찜닭,성북구 찜닭 배달 맛집,봉추찜닭 고대점찜닭,서울 성북구 고려대로24길 3-3,02-922-6981,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1606260993,한식,찜닭,성북구 찜닭 배달 맛집,두찜 성북보문점,서울 성북구 보문로 66 1층(동미빌딩),02-928-5808,영업 중 다음 날 02:00에 영업 종료 다음 날 2시 0분에 영업 종료 펼쳐보기
1783422400,한식,찜닭,성북구 찜닭 배달 맛집,두찜 성북월곡점,서울 성북구 오패산로13길 32 1층 하월곡동,02-909-1403,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1592230512,한식,찜닭,광진구 찜닭 배달 맛집,밍지 황먼지 찜닭찜닭,서울 광진구 능동로13길 75 1층,0507-1389-0406,영업 중 23:55에 영업 종료 23시 55분에 영업 종료 펼쳐보기
37792836,한식,찜닭,광진구 찜닭 배달 맛집,안동참찜닭 본점찜닭,서울 광진구 동일로20길 117,02-499-3530,영업 중 24:00에 영업 종료 0시 0분에 영업 종료 펼쳐보기
1160616333,한식,찜닭,광진구 찜닭 배달 맛집,건대닭도리한식,서울 광진구 아차산로29길 24,0507-1407-8725,영업 중 다음 날 03:00에 영업 종료 다음 날 3시 0분에 영업 종료 펼쳐보기
1793779283,한식,찜닭,광진구 찜닭 배달 맛집,내가찜한닭 건국대점찜닭,서울 광진구 아차산로33길 63 2층,02-464-1238,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
30954900,한식,찜닭,광진구 찜닭 배달 맛집,봉추찜닭 건대스타시티점찜닭,서울 광진구 아차산로 262 B1층 푸드갤러리,02-2024-1377,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
1304685572,한식,찜닭,광진구 찜닭 배달 맛집,두찜 건대점,서울 광진구 동일로20길 89 2층,02-498-3164,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
19419712,한식,찜닭,동대문구 찜닭 배달 맛집,봉추찜닭 경희대점,서울 동대문구 회기로19길 17 1층,0507-1371-6981,영업 종료 10:30에 영업 시작 10시 30분에 영업 시작 펼쳐보기
1706234857,한식,찜닭,동대문구 찜닭 배달 맛집,두찜 동대문청량리점,서울 동대문구 제기로38길 57 1층,02-964-9497,영업 중 다음 날 03:00에 영업 종료 다음 날 3시 0분에 영업 종료 펼쳐보기
1258062609,한식,찜닭,동대문구 찜닭 배달 맛집,일미리금계찜닭 고대점,서울 동대문구 안암로 144 1층,0507-1478-1287,영업 종료 10:30에 영업 시작 10시 30분에 영업 시작 펼쳐보기
1824362088,한식,찜닭,동대문구 찜닭 배달 맛집,이술집,서울 동대문구 휘경로2길 5-7 1층 우측,0507-1382-4076,영업 중 다음 날 02:00에 영업 종료 다음 날 2시 0분에 영업 종료 펼쳐보기
1078062198,한식,찜닭,동대문구 찜닭 배달 맛집,명랑부대찌개&낙곱새 외대점,서울 동대문구 휘경로 17 1층,0507-1355-8421,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1714083222,한식,찜닭,동대문구 찜닭 배달 맛집,거거다황먼지 본점,서울 동대문구 안암로24길 9 1층,02-926-5888,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
31964075,한식,찜닭,은평구 찜닭 배달 맛집,대성이네,서울 은평구 은평로13길 11 1층 대성이네,0507-1440-9151,오늘 휴무 매주 월요일 휴무 매주 월요일 휴무 펼쳐보기
