place_id,category,subcategory,keyword,name,address,phone,hours
2037394757,한식,국밥,강동구 국밥 배달 맛집,"경회루인생순대순대,순댓국",,,
2075343641,한식,국밥,강동구 국밥 배달 맛집,명인대동양평해장국 강동점,,,
1914406745,한식,국밥,강동구 국밥 배달 맛집,암사 해장국,,,
1047566941,한식,국밥,강동구 국밥 배달 맛집,길동골목냉면,서울 강동구 양재대로114길 25 1층 길동골목냉면,0507-1361-4181,영업 종료 10:30에 영업 시작 10시 30분에 영업 시작 펼쳐보기
2042225986,한식,국밥,강동구 국밥 배달 맛집,본가네국밥 천호점,서울 강동구 천호대로161길 7,02-6941-1720,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
37379272,한식,국밥,영등포구 국밥 배달 맛집,3일한우국밥,서울 영등포구 영등포로 204,02-2678-0117,24시간 영업 연중무휴 연중무휴 펼쳐보기
2022187250,한식,국밥,영등포구 국밥 배달 맛집,한첩 순대국밥 서여의도 국회의사당역KBS본점,서울 영등포구 의사당대로 38 101동 1층 103호,0507-1464-9207,영업 종료 10:30에 영업 시작 10시 30분에 영업 시작 펼쳐보기
1398199454,한식,국밥,영등포구 국밥 배달 맛집,"온향집순대,순댓국",서울 영등포구 문래북로 52 1층,02-2633-6665,영업 종료 09:00에 영업 시작 9시 0분에 영업 시작 펼쳐보기
1257038561,한식,국밥,영등포구 국밥 배달 맛집,3일 한우국밥 문래직영점,"서울 영등포구 선유로17길 24 1층 108,118,119호(문래동6가, 신일아르디세)",02-2675-0117,24시간 영업 연중무휴 연중무휴 펼쳐보기
2099344965,한식,국밥,영등포구 국밥 배달 맛집,삼대미역 선유도 본점,"서울 영등포구 양평로21가길 4 1층 102호, 103호",0507-1326-3302,영업 종료 10:30에 영업 시작 10시 30분에 영업 시작 펼쳐보기
1760920577,한식,국밥,영등포구 국밥 배달 맛집,나진국밥 영등포점국밥,서울 영등포구 영등포로 103 1층 107호,02-2633-0190,영업 종료 09:00에 영업 시작 9시 0분에 영업 시작 펼쳐보기
1429106063,한식,국밥,마포구 국밥 배달 맛집,해정집,서울 마포구 양화로6길 45 1층 101호,0507-1427-9042,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
1732903838,한식,국밥,마포구 국밥 배달 맛집,3일한우국밥,서울 마포구 양화로 120 1층 102호,02-336-0107,24시간 영업 연중무휴 연중무휴 펼쳐보기
1856209406,한식,국밥,마포구 국밥 배달 맛집,호랭이곳간 공덕점,서울 마포구 마포대로8길 13 1층 101호 호랭이곳간,0507-1339-7149,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1348159778,한식,국밥,마포구 국밥 배달 맛집,채비스테이 마포성산점 정성옥,서울 마포구 월드컵북로 137 1층 104호,0507-1398-4997,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1912734867,한식,국밥,마포구 국밥 배달 맛집,청담동순도리 합정역점,"서울 마포구 월드컵로1길 14 105호, 106호",0507-1344-5052,영업 종료 09:30에 영업 시작 9시 30분에 영업 시작 펼쳐보기
1988367250,한식,국밥,강서구 국밥 배달 맛집,"금고깃집 본점육류,고기요리","서울 강서구 마곡동로 61 109호, 203-205호",02-3662-8295,영업 종료 11:20에 영업 시작 11시 20분에 영업 시작 펼쳐보기
2089290082,한식,국밥,강서구 국밥 배달 맛집,부엌모락,서울 강서구 화곡로 138 1층,02-2601-0171,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
2023539595,한식,국밥,강서구 국밥 배달 맛집,영천얼큰돼지국밥 화곡직영점국밥,서울 강서구 강서로 183 B동 1층,02-2607-7771,영업 전 06:00에 영업 시작 6시 0분에 영업 시작 펼쳐보기
1747883463,한식,국밥,강서구 국밥 배달 맛집,김당 발산본점,"서울 강서구 강서로54길 11 1~2층(등촌동,3동)",0507-1442-6365,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
1514129451,한식,국밥,양천구 국밥 배달 맛집,국밥 참 맛있는 집 서울목동점국밥,서울 양천구 오목로50길 23 1층 102호,,영업 종료 10:30에 영업 시작 10시 30분에 영업 시작 펼쳐보기
32058451,한식,국밥,양천구 국밥 배달 맛집,"나주관곰탕,설렁탕",,,
1211370297,한식,국밥,양천구 국밥 배달 맛집,현대옥 목동역점국밥,,,
1740060129,한식,국밥,양천구 국밥 배달 맛집,정칠구 백순대&순대국 염창역점,서울 양천구 목동중앙북로 65 에이동 1층,02-6369-9644,영업 종료 10:30에 영업 시작 10시 30분에 영업 시작 펼쳐보기
2051112210,한식,국밥,양천구 국밥 배달 맛집,백화옥 화곡점국밥,서울 양천구 월정로42길 9 1층,0507-1469-1560,24시간 영업 연중무휴 연중무휴 펼쳐보기
1871661713,한식,국밥,종로구 국밥 배달 맛집,신사동인동 안녕인사동점,"서울 종로구 인사동길 49 인싸골 4층 407, 408호",0507-1353-1240,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
38501020,한식,국밥,종로구 국밥 배달 맛집,"진주육회 본점육류,고기요리",서울 종로구 동호로 403-22,02-2263-0366,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
20148711,한식,국밥,종로구 국밥 배달 맛집,순대실록 대학로본점,서울 종로구 동숭길 113 1층,02-742-5338,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
1500693453,한식,국밥,종로구 국밥 배달 맛집,이백점순대국감자탕 서순라길점,서울 종로구 율곡로8길 75-1 1층,0507-1363-2469,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1882117736,한식,국밥,종로구 국밥 배달 맛집,98도씨 국밥 서대문점,서울 종로구 경교장길 35 상가동 1층 3108호,0507-1366-0013,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
