place_id,category,subcategory,keyword,name,address,phone,hours
1981220608,일식,이자카야,동대문구 이자카야 배달 맛집,보송보송타코야끼,서울 동대문구 답십리로 82 1층,070-8656-0679,오늘 휴무 05/12 휴무 05/12 휴무 펼쳐보기
1590914818,일식,이자카야,은평구 이자카야 배달 맛집,사코,서울 은평구 응암로11길 12 1층,0507-1462-2247,영업 중 다음 날 01:00에 라스트오더 다음 날 1시 0분에 라스트오더 펼쳐보기
1027409450,일식,이자카야,은평구 이자카야 배달 맛집,시선 연신내점,,,
35629360,일식,이자카야,은평구 이자카야 배달 맛집,마쯔이자카야,,,
1828990887,일식,이자카야,은평구 이자카야 배달 맛집,"스시남초밥,롤",서울 은평구 통일로83길 5-12 1층 101호,0507-1482-0988,영업 중 23:30에 라스트오더 23시 30분에 라스트오더 펼쳐보기
1246417393,일식,이자카야,은평구 이자카야 배달 맛집,차차호감,서울 은평구 갈현로36길 19 지하1층,0507-1447-9041,오늘 휴무 매주 화요일 휴무 매주 화요일 휴무 펼쳐보기
1041753495,일식,이자카야,은평구 이자카야 배달 맛집,호시타코야끼 응암점,서울 은평구 은평로8길 42 1층,0507-1410-3023,오늘 휴무 매주 화요일 휴무 매주 화요일 휴무 펼쳐보기
1181196951,일식,이자카야,서대문구 이자카야 배달 맛집,생마차 홍제역점,서울 서대문구 통일로37길 4,02-391-1993,영업 중 다음 날 04:00에 영업 종료 다음 날 4시 0분에 영업 종료 펼쳐보기
1882563994,일식,이자카야,서대문구 이자카야 배달 맛집,달동네곰상 홍제본점,서울 서대문구 통일로 442-11 달동네곰상 홍제본점,0507-1312-8041,영업 중 다음 날 01:00에 라스트오더 다음 날 1시 0분에 라스트오더 펼쳐보기
34666411,일식,이자카야,서대문구 이자카야 배달 맛집,사까야이자카야,서울 서대문구 연희로 185 한영빌딩,0507-1377-6862,영업 중 다음 날 01:00에 영업 종료 다음 날 1시 0분에 영업 종료 펼쳐보기
1807900950,일식,이자카야,서대문구 이자카야 배달 맛집,육로,서울 서대문구 통일로39길 6 1 1층,070-4189-7280,영업 중 23:00에 영업 종료 23시 0분에 영업 종료 펼쳐보기
1791116457,일식,이자카야,서대문구 이자카야 배달 맛집,피터팬퓨전포차요리주점,서울 서대문구 통일로 385 1층,0507-1332-6838,영업 중 다음 날 01:00에 영업 종료 다음 날 1시 0분에 영업 종료 펼쳐보기
1801745207,일식,이자카야,서대문구 이자카야 배달 맛집,키토키토이자카야,서울 서대문구 응암로 99 1층,070-8233-7630,영업 중 다음 날 02:00에 영업 종료 다음 날 2시 0분에 영업 종료 펼쳐보기
1635000652,일식,소바,강남구 소바 배달 맛집,아부라소바 하나레,서울 강남구 논현로167길 16 지상1층 106호,0507-1371-0893,영업 중 20:20에 라스트오더 20시 20분에 라스트오더 펼쳐보기
1124306075,일식,소바,강남구 소바 배달 맛집,타카이 청담점,서울 강남구 학동로53길 19 1층,0507-1455-0321,영업 중 20:30에 라스트오더 20시 30분에 라스트오더 펼쳐보기
1248034794,일식,소바,강남구 소바 배달 맛집,초이다이닝 강남점,서울 강남구 봉은사로2길 7 지상2층 202호,0507-1392-2101,영업 중 20:00에 라스트오더 20시 0분에 라스트오더 펼쳐보기
