place_id,category,subcategory,keyword,name,address,phone,hours
37282214,일식,이자카야,강남구 이자카야 배달 맛집,수다 삼성1호점,서울 강남구 테헤란로87길 53,02-596-3584,영업 중 다음 날 02:00에 영업 종료 다음 날 2시 0분에 영업 종료 펼쳐보기
13348519,일식,이자카야,강남구 이자카야 배달 맛집,타이쇼,서울 강남구 강남대로42길 16,0507-1455-2453,곧 영업 시작 17:00에 영업 시작 17시 0분에 영업 시작 펼쳐보기
1725612670,일식,이자카야,강남구 이자카야 배달 맛집,이자카야 찬,서울 강남구 논현로 634 지상1~2층,0507-1410-4565,곧 영업 시작 17:00에 영업 시작 17시 0분에 영업 시작 펼쳐보기
1719067822,일식,이자카야,강남구 이자카야 배달 맛집,육회천지 신사점,서울 강남구 도산대로8길 9 1층,0507-1327-6302,영업 전 17:30에 영업 시작 17시 30분에 영업 시작 펼쳐보기
1266872356,일식,이자카야,강남구 이자카야 배달 맛집,수다 대치점,서울 강남구 선릉로86길 37,0507-1320-3584,영업 중 다음 날 02:00에 영업 종료 다음 날 2시 0분에 영업 종료 펼쳐보기
31202538,일식,이자카야,강남구 이자카야 배달 맛집,미카 압구정점,서울 강남구 논현로 841 105호,0507-1441-6557,영업 중 다음 날 02:00에 영업 종료 다음 날 2시 0분에 영업 종료 펼쳐보기
1615187452,일식,이자카야,서초구 이자카야 배달 맛집,분코다이닝 사당점,서울 서초구 방배천로4안길 26 2층 분코다이닝,0507-1347-1908,곧 영업 시작 17:00에 영업 시작 17시 0분에 영업 시작 펼쳐보기
1395173053,일식,이자카야,서초구 이자카야 배달 맛집,난바우동&이자카야 방배본점,서울 서초구 동작대로 56 1층,0507-1374-1957,곧 영업 시작 17:00에 영업 시작 17시 0분에 영업 시작 펼쳐보기
54194954,일식,이자카야,서초구 이자카야 배달 맛집,이자카야나무 삼성타운점,서울 서초구 서초대로78길 26,0507-1411-6787,영업 중 다음 날 04:00에 라스트오더 다음 날 4시 0분에 라스트오더 펼쳐보기
13339617,일식,이자카야,서초구 이자카야 배달 맛집,무샤,서울 서초구 서래로 33 1층,0507-1410-8886,영업 중 다음 날 00:00에 라스트오더 다음 날 0시 0분에 라스트오더 펼쳐보기
1926988980,일식,이자카야,서초구 이자카야 배달 맛집,이자카야나무 사당점,"서울 서초구 방배천로2길 25 2층, 3층",0507-1498-6787,영업 중 다음 날 05:00에 영업 종료 다음 날 5시 0분에 영업 종료 펼쳐보기
2043690800,일식,이자카야,서초구 이자카야 배달 맛집,시선 교대점,서울 서초구 서초대로50길 40 지하1층,0507-1411-4225,영업 중 다음 날 01:30에 라스트오더 다음 날 1시 30분에 라스트오더 펼쳐보기
33292807,일식,이자카야,송파구 이자카야 배달 맛집,큐스시이자카야,서울 송파구 위례성대로22나길 23,02-430-6681,영업 중 24:00에 영업 종료 0시 0분에 영업 종료 펼쳐보기
1370480264,일식,이자카야,송파구 이자카야 배달 맛집,도아심야식당,서울 송파구 가락로 150 1층 101호,0507-1374-9459,영업 중 다음 날 01:30에 라스트오더 다음 날 1시 30분에 라스트오더 펼쳐보기
1450112426,일식,이자카야,송파구 이자카야 배달 맛집,우즈마키 문정본점,서울 송파구 법원로 114 A동 1층 A-113호,0507-1414-3467,영업 중 다음 날 00:00에 라스트오더 다음 날 0시 0분에 라스트오더 펼쳐보기
1161388914,일식,이자카야,송파구 이자카야 배달 맛집,나나미 이자카야 잠실방이점,서울 송파구 오금로11길 14 202호,0507-1497-1592,영업 중 22:30에 라스트오더 22시 30분에 라스트오더 펼쳐보기
1062153131,일식,이자카야,송파구 이자카야 배달 맛집,조용,서울 송파구 위례성대로18길 31-8 1층,0507-1322-6587,"영업 전 17:30에 영업 시작 17시 30분에 영업 시작 펼쳐보기 휴무일 05/17, 05/25, 05/31 안내"
1997245537,일식,이자카야,송파구 이자카야 배달 맛집,이자카야 메끼야,서울 송파구 올림픽로32길 29 201호 메끼야,02-418-0812,영업 중 다음 날 02:00에 영업 종료 다음 날 2시 0분에 영업 종료 펼쳐보기
1971408303,일식,이자카야,강동구 이자카야 배달 맛집,연풍민락,서울 강동구 천호대로157길 18 2층 연풍민락,0507-1376-9688,영업 중 다음 날 03:00에 영업 종료 다음 날 3시 0분에 영업 종료 펼쳐보기
1300006204,일식,이자카야,강동구 이자카야 배달 맛집,길동 감동다이닝,서울 강동구 천중로53길 13 1층,0507-1324-6438,영업 중 23:30에 라스트오더 23시 30분에 라스트오더 펼쳐보기
19535265,일식,이자카야,강동구 이자카야 배달 맛집,일층이자카야,서울 강동구 양재대로89가길 14,070-8840-2667,영업 중 다음 날 00:00에 라스트오더 다음 날 0시 0분에 라스트오더 펼쳐보기
33875852,일식,이자카야,강동구 이자카야 배달 맛집,아키노유키 천호점이자카야,서울 강동구 올림픽로70길 50-7,0507-1307-6923,영업 중 다음 날 01:00에 라스트오더 다음 날 1시 0분에 라스트오더 펼쳐보기
32333286,일식,이자카야,강동구 이자카야 배달 맛집,스키마야 천호본점,서울 강동구 올림픽로70길 56-14 1층 스키마야,0507-1405-2961,영업 전 17:30에 영업 시작 17시 30분에 영업 시작 펼쳐보기
1687075144,일식,이자카야,강동구 이자카야 배달 맛집,후타리 리온,"서울 강동구 천호대로159길 53 1층, 2층",0507-1349-3597,영업 중 다음 날 01:00에 영업 종료 다음 날 1시 0분에 영업 종료 펼쳐보기 휴무일 05/18 안내
1170122861,일식,이자카야,영등포구 이자카야 배달 맛집,쿠시인 본점,서울 영등포구 영중로14길 44-1 1층,0507-1301-6234,영업 중 다음 날 02:00에 영업 종료 다음 날 2시 0분에 영업 종료 펼쳐보기
36636955,일식,이자카야,영등포구 이자카야 배달 맛집,반샤쿠Japanese dining,서울 영등포구 영중로6길 12 포레스트힐시티,0507-1312-7794,영업 중 다음 날 00:00에 라스트오더 다음 날 0시 0분에 라스트오더 펼쳐보기
1417042543,일식,이자카야,영등포구 이자카야 배달 맛집,이자카야나무 여의도점,서울 영등포구 여의대방로67길 18,0507-1381-6787,영업 중 다음 날 03:00에 영업 종료 다음 날 3시 0분에 영업 종료 펼쳐보기
1043462991,일식,이자카야,영등포구 이자카야 배달 맛집,이자카야나무 서여의도점,서울 영등포구 국회대로72길 22 2층,0507-1309-6787,영업 중 다음 날 01:30에 라스트오더 다음 날 1시 30분에 라스트오더 펼쳐보기
1546253107,일식,이자카야,영등포구 이자카야 배달 맛집,꼬치공방 문래점,서울 영등포구 당산로 34 1층 131호 꼬치공방,02-3667-1113,영업 중 다음 날 02:00에 영업 종료 다음 날 2시 0분에 영업 종료 펼쳐보기
