place_id,category,subcategory,keyword,name,address,phone,hours
559046900,한식,김치찌개,동대문구 김치찌개 배달 맛집,"백채 장한평역점찌개,전골",,,
2074632631,한식,김치찌개,동대문구 김치찌개 배달 맛집,88맵도리분식포차,,,
1833066432,한식,김치찌개,은평구 김치찌개 배달 맛집,구석집,,,
13524477,한식,김치찌개,은평구 김치찌개 배달 맛집,전주식당,,,
13575328,한식,김치찌개,은평구 김치찌개 배달 맛집,옛날토담집 은평 응암닭볶음탕,,,
254341116,한식,김치찌개,은평구 김치찌개 배달 맛집,오씨네청춘포차 은평본점포장마차,,,
1847307415,한식,김치찌개,은평구 김치찌개 배달 맛집,맛자랑식당한식,서울 은평구 통일로 931,02-357-1769,영업 종료 05:30에 영업 시작 5시 30분에 영업 시작 펼쳐보기
1724485482,한식,김치찌개,은평구 김치찌개 배달 맛집,"강순자옛맛김치찌개 구파발역점찌개,전골",서울 은평구 진관2로 12 1층,02-352-4920,영업 종료 07:00에 영업 시작 7시 0분에 영업 시작 펼쳐보기
11593472,한식,김치찌개,서대문구 김치찌개 배달 맛집,한옥집김치찜 서대문본점한식,서울 서대문구 통일로9길 12 1층 한옥집김치찜 서대문본점,0507-1391-8653,영업 종료 10:30에 영업 시작 10시 30분에 영업 시작 펼쳐보기
1872621752,한식,김치찌개,서대문구 김치찌개 배달 맛집,밥은먹었어한식,서울 서대문구 연세로11길 24 1층,0507-1352-5891,곧 영업 종료 23:00에 영업 종료 23시 0분에 영업 종료 펼쳐보기
1901963514,한식,김치찌개,서대문구 김치찌개 배달 맛집,"백채김치찌개 연희동점찌개,전골",서울 서대문구 연희로 82 브라운스톤연희 1층,02-6369-9444,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1577208093,한식,김치찌개,서대문구 김치찌개 배달 맛집,"백채김치찌개 신촌점찌개,전골",서울 서대문구 연세로12길 18 1층,02-312-9201,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1528791770,한식,김치찌개,서대문구 김치찌개 배달 맛집,"백채김치찌개 홍제역점찌개,전골",서울 서대문구 통일로37길 12 102호,02-396-7336,곧 영업 종료 23:00에 영업 종료 23시 0분에 영업 종료 펼쳐보기
1572238033,한식,김치찌개,서대문구 김치찌개 배달 맛집,화포식당 가재울뉴타운점,서울 서대문구 거북골로 84 DMC에코자이상가 2동 109-1호,0507-1369-7052,영업 종료 12:00에 영업 시작 12시 0분에 영업 시작 펼쳐보기
