place_id,category,subcategory,keyword,name,address,phone,hours
19559761,한식,제육,용산구 제육 배달 맛집,호박식당 한남오거리점,서울 용산구 한남대로21길 18,0507-1351-7941,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1659858275,한식,제육,용산구 제육 배달 맛집,강원도칼국수곤드레밥,서울 용산구 원효로 231 1층,02-6053-3707,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1225054503,한식,제육,성동구 제육 배달 맛집,콩빠두한식,서울 성동구 한림말1길 8 1층,0507-1423-1597,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
2066711650,한식,제육,성동구 제육 배달 맛집,에피코어,서울 성동구 뚝섬로3길 22 1층,0507-1415-0410,영업 종료 10:30에 영업 시작 10시 30분에 영업 시작 펼쳐보기
1704335002,한식,제육,성동구 제육 배달 맛집,성수호미담,서울 성동구 상원2길 3 지하1층,0507-1377-7690,곧 영업 종료 24:00에 영업 종료 0시 0분에 영업 종료 펼쳐보기
2069988136,한식,제육,성동구 제육 배달 맛집,채육식당 성수점,서울 성동구 아차산로15길 52 삼환디지털벤처타워 1층,0507-1427-9310,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
1696863258,한식,제육,성동구 제육 배달 맛집,마마리마켓한식,서울 성동구 연무장18길 16 1층 마마리마켓,0507-1383-2163,오늘 휴무 매주 일요일 휴무 매주 일요일 휴무 펼쳐보기
1781472192,한식,제육,성동구 제육 배달 맛집,고품격대패 왕십리본점,서울 성동구 왕십리로 293 1층,0507-1365-7770,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
38549392,한식,제육,노원구 제육 배달 맛집,예향정 노원점,서울 노원구 동일로217가길 31 2층,0507-1436-9998,영업 종료 10:30에 영업 시작 10시 30분에 영업 시작 펼쳐보기
1096510556,한식,제육,노원구 제육 배달 맛집,한티옥 롯데백화점 노원점한식,서울 노원구 동일로 1414 9층,02-950-2938,영업 종료 10:30에 영업 시작 10시 30분에 영업 시작 펼쳐보기
2000895086,한식,제육,노원구 제육 배달 맛집,제제집 노원점한식,서울 노원구 상계로 55 지상 1층 101호,0507-1332-6426,오늘 휴무 매주 일요일 휴무 매주 일요일 휴무 펼쳐보기
1265061817,한식,제육,노원구 제육 배달 맛집,오공김밥 마들점,서울 노원구 동일로 1538 1층 103호,0507-1468-5059,영업 종료 09:00에 영업 시작 9시 0분에 영업 시작 펼쳐보기
1059597083,한식,제육,노원구 제육 배달 맛집,오빠네제육 노원본점,,,
1974078724,한식,제육,노원구 제육 배달 맛집,봄이보리밥 노원점,,,
1274923903,한식,제육,강북구 제육 배달 맛집,고기반햄반김치찌개&김치찜 수유본점,서울 강북구 덕릉로 93-9 1층,0507-1397-1602,영업 종료 09:00에 영업 시작 9시 0분에 영업 시작 펼쳐보기
