place_id,category,subcategory,keyword,name,address,phone,hours
13575148,한식,백반,종로 백반,송정식당한식,,,
1535694051,한식,국밥,논현로 국밥,1980국밥집 인천논현점국밥,,032-464-1783,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
37346838,한식,국밥,논현로 국밥,"나운순대순대,순댓국",,,
1535168987,한식,국밥,논현로 국밥,백암왕순대,,,
1701220689,한식,국밥,논현로 국밥,"동춘사골순대국 논현직영점순대,순댓국",,,
36004067,한식,국밥,논현로 국밥,콩심 인천 논현점국밥,,,
1282688525,한식,국밥,대학로 국밥,고은정 대학로본점,,,
1163421482,한식,국밥,대학로 국밥,육전국밥 대학로점,,,
1268054508,한식,국밥,대학로 국밥,담미온 대학로점국밥,,,
1473360805,한식,국밥,종로 국밥,엄용백 돼지국밥국밥,,,
781105443,한식,국밥,종로 국밥,광화문국밥한식,서울 중구 세종대로21길 53,02-738-5688,영업 종료 12:00에 영업 시작 12시 0분에 영업 시작 펼쳐보기
1388475660,한식,국밥,종로 국밥,북촌무궁화한식,서울 종로구 수표로 126,0507-1488-0945,영업 중 다음 날 01:00에 영업 종료 다음 날 1시 0분에 영업 종료 펼쳐보기
1636084766,한식,국밥,종로 국밥,합천돼지국밥국밥,서울 종로구 삼일대로 418-3,02-742-4142,영업 종료 09:00에 영업 시작 9시 0분에 영업 시작 펼쳐보기
38276647,한식,비빔밥,대학로 비빔밥,혜화 골목냉면,서울 종로구 혜화로 2 혜화 골목냉면,0507-1435-6580,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1159737702,한식,비빔밥,대학로 비빔밥,단골손님 대학로점,서울 종로구 대학로12길 10 1층,0507-1340-5475,영업 중 다음 날 01:00에 라스트오더 다음 날 1시 0분에 라스트오더 펼쳐보기
1582796565,한식,비빔밥,대학로 비빔밥,삼삼뼈국 대학로점,서울 종로구 대학로 129-10 1층,0507-1313-3450,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1012350598,한식,비빔밥,종로 비빔밥,인사도담,서울 종로구 인사동16길 5-1 1층,0507-1365-0141,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
19873434,한식,비빔밥,종로 비빔밥,꽃밥에피다,서울 종로구 인사동16길 3-6,02-732-0276,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
1234405845,한식,비빔밥,종로 비빔밥,진주육회 4호점한식,서울 종로구 창경궁로 86 1층,0507-1376-0414,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
1573446526,한식,비빔밥,종로 비빔밥,익선애뜻한식,서울 종로구 돈화문로11다길 24 1층 익선애뜻,0507-1457-4160,영업 종료 12:00에 영업 시작 12시 0분에 영업 시작 펼쳐보기
11717175,한식,비빔밥,종로 비빔밥,뚝배기집한식,서울 종로구 종로16길 12,02-2265-5744,영업 종료 07:00에 영업 시작 7시 0분에 영업 시작 펼쳐보기
37341598,한식,동태탕,대학로 동태탕,어촌생선구이생선구이,서울 종로구 혜화로 10-3 성인빌딩 1층 어촌 생선구이,02-762-9992,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
35991491,한식,동태탕,대학로 동태탕,어느멋진날의추억한식,서울 종로구 창경궁로 231,02-743-4281,영업 중 24:00에 영업 종료 0시 0분에 영업 종료 펼쳐보기
1585149973,한식,동태탕,대학로 동태탕,"토담골매운탕,해물탕",서울 종로구 종로35길 30-10,02-742-0067,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
20840684,한식,동태탕,대학로 동태탕,전라도밥상한식,서울 종로구 창신길 52,02-766-4032,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
17957862,한식,동태탕,대학로 동태탕,종로바베큐 보쌈 삼겹살한식,서울 종로구 종로35길 9 1층,02-743-8102,영업 중 24:00에 영업 종료 0시 0분에 영업 종료 펼쳐보기
1928422606,한식,동태탕,대학로 동태탕,"배부장찌개 종로5가점찌개,전골",서울 종로구 종로33길 14,02-762-7707,영업 종료 내일 휴무 내일 휴무 펼쳐보기 휴무일 05/24 부처님 오신 날 안내
2041970151,한식,동태탕,종로 동태탕,양은이네 종로3가역점한식,서울 종로구 수표로 118 1층,0507-1490-7962,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
19347950,한식,동태탕,종로 동태탕,을지로 전주옥,서울 중구 을지로 101 1층,02-2279-1710,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
11678680,한식,동태탕,종로 동태탕,된장예술과술한식,서울 종로구 삼일대로15길 20,02-733-4516,영업 종료 내일 휴무 내일 휴무 펼쳐보기 휴무일 05/24 부처님 오신 날 안내
2006976053,한식,동태탕,종로 동태탕,종로삼겹살,서울 종로구 돈화문로 63 1층 102호,0507-1300-7232,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1627052645,한식,김치찌개,논현로 김치찌개,"김치찌개미화식당 인천논현점찌개,전골",,0507-1351-3352,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
33705557,한식,김치찌개,논현로 김치찌개,청춘,,070-4145-9768,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1654506877,한식,김치찌개,논현로 김치찌개,인천맛집 지산골한식,,0507-1314-0179,영업 종료 10:30에 영업 시작 10시 30분에 영업 시작 펼쳐보기
1462009550,한식,김치찌개,논현로 김치찌개,밥장인 인천논현점,,0507-1348-5698,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
