place_id,category,subcategory,keyword,name,address,phone,hours
11722122,한식,김치찌개,종로구 김치찌개 배달 맛집,평안도만두집한식,서울 종로구 새문안로3길 30 지하104호 평안도만두집,02-723-6592,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1700433378,한식,김치찌개,종로구 김치찌개 배달 맛집,인왕산호랭이주막,서울 종로구 인왕산로 19 1층,0507-1351-6326,오늘 휴무 매주 수요일 휴무 매주 수요일 휴무 펼쳐보기
1837315147,한식,김치찌개,종로구 김치찌개 배달 맛집,찌개랑찜이랑,서울 종로구 종로 250 2층,02-2267-5788,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1321803089,한식,김치찌개,종로구 김치찌개 배달 맛집,제로밥상 혜화점,,,
1499628363,한식,김치찌개,중구 김치찌개 배달 맛집,백채김치찌개 대전중구점,,,
1379918287,한식,김치찌개,중구 김치찌개 배달 맛집,서울갈비집 본점,,,
1155544709,한식,김치찌개,중구 김치찌개 배달 맛집,하남돼지집 대전대흥동점,,,
16071315,한식,김치찌개,중구 김치찌개 배달 맛집,김밥천국,,,
1011731231,한식,김치찌개,중구 김치찌개 배달 맛집,얌스식당 태평유천점종합분식,,,
1620217240,한식,김치찌개,중구 김치찌개 배달 맛집,싱싱포차포장마차,,,
2026560992,한식,김치찌개,용산구 김치찌개 배달 맛집,고봉당 용산점,,,
1433582200,한식,김치찌개,용산구 김치찌개 배달 맛집,해방집,,,
1872661584,한식,김치찌개,용산구 김치찌개 배달 맛집,"배부장찌개 이태원점찌개,전골",,,
36285579,한식,김치찌개,용산구 김치찌개 배달 맛집,쪽갈비제작소,서울 용산구 이태원로19길 14 1층 쪽갈비제작소,0507-1373-8368,영업 중 22:00에 라스트오더 22시 0분에 라스트오더 펼쳐보기
36132502,한식,김치찌개,용산구 김치찌개 배달 맛집,열정도고깃집,서울 용산구 백범로87길 55 열정도고깃집,0507-1409-6331,영업 종료 12:00에 영업 시작 12시 0분에 영업 시작 펼쳐보기
608474270,한식,김치찌개,용산구 김치찌개 배달 맛집,"백채김치찌개 숙대입구점찌개,전골",서울 용산구 청파로45길 26,02-711-1205,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1720610031,한식,김치찌개,성동구 김치찌개 배달 맛집,천하제일 솥뚜껑,서울 성동구 성수이로7길 27 1층 105-1호,0507-1422-2092,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
