place_id,category,subcategory,keyword,name,address,phone,hours
1059597083,한식,제육,노원구 제육 배달 맛집,오빠네제육 노원본점,서울 노원구 한글비석로23길 38 1층,0507-1397-5876,곧 영업 종료 24:00에 영업 종료 0시 0분에 영업 종료 펼쳐보기
2000895086,한식,제육,노원구 제육 배달 맛집,제제집 노원점한식,서울 노원구 상계로 55 지상 1층 101호,0507-1332-6426,영업 종료 09:00에 영업 시작 9시 0분에 영업 시작 펼쳐보기
1116861401,한식,제육,노원구 제육 배달 맛집,권순옥김밥,서울 노원구 동일로 1354,02-935-5260,정보 수정 영업시간 수정 제안하기 추가
1274923903,한식,제육,강북구 제육 배달 맛집,고기반햄반김치찌개&김치찜 수유본점,서울 강북구 덕릉로 93-9 1층,0507-1397-1602,영업 종료 09:00에 영업 시작 9시 0분에 영업 시작 펼쳐보기
1969076996,한식,제육,강북구 제육 배달 맛집,한옥쌈밥쌈밥,서울 강북구 도봉로10다길 9 1층,0507-1457-3237,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1088438597,한식,제육,강북구 제육 배달 맛집,미자네순두부한식,서울 강북구 도봉로 146 1층 입구좌측,0507-1326-1153,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1061808333,한식,제육,강북구 제육 배달 맛집,육개천왕 수유본점한식,서울 강북구 수유로 31 1층,0507-1405-6363,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
1966304761,한식,제육,강북구 제육 배달 맛집,주당일기 수유점,서울 강북구 도봉로87길 39 2층,0507-1326-7869,영업 중 다음 날 03:15에 라스트오더 다음 날 3시 15분에 라스트오더 펼쳐보기
35734676,한식,제육,성북구 제육 배달 맛집,"제제집 성신여대본점백반,가정식",서울 성북구 동소문로20다길 30-9 1층 제제집,02-927-2007,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1402924841,한식,제육,성북구 제육 배달 맛집,장보리 월곡본점,서울 성북구 화랑로 109 1층 102호,0507-1380-6071,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1047607404,한식,제육,성북구 제육 배달 맛집,정성채 미아사거리점,서울 성북구 도봉로3길 9-7 1층,02-980-0789,오늘 휴무 격주 월요일 휴무 격주 월요일 휴무 펼쳐보기
1749690177,한식,제육,성북구 제육 배달 맛집,해탄 미아사거리점,서울 성북구 도봉로 29 2층,0507-1387-7208,영업 종료 내일 휴무 내일 휴무 펼쳐보기
1872485948,한식,제육,성북구 제육 배달 맛집,도꼬정한식,서울 성북구 삼양로 86-1,02-983-3335,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
1541937450,한식,제육,성북구 제육 배달 맛집,만복식당한식,,,
1568855068,한식,제육,동대문구 제육 배달 맛집,제제집 경희대점한식,,,
1580911013,한식,제육,동대문구 제육 배달 맛집,각식당,,,
2004657669,한식,제육,동대문구 제육 배달 맛집,청량집,서울 동대문구 약령시로17길 73-2 1층,0507-1320-3502,영업 중 다음 날 01:20에 라스트오더 다음 날 1시 20분에 라스트오더 펼쳐보기
1272428755,한식,제육,동대문구 제육 배달 맛집,사나이뚝배기 경희대점한식,서울 동대문구 경희대로4길 5 1층 사나이뚝배기 경희대점,0507-1469-2407,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
1513420267,한식,제육,동대문구 제육 배달 맛집,송원,서울 동대문구 이문로28길 14 1층,0507-1311-5764,영업 종료 10:30에 영업 시작 10시 30분에 영업 시작 펼쳐보기
32179478,한식,제육,은평구 제육 배달 맛집,"북한산숯불닭갈비&돼지갈비육류,고기요리",서울 은평구 북한산로 281-3 북한산숯불닭갈비&돼지갈비,02-381-0399,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
1055319852,한식,제육,은평구 제육 배달 맛집,연신내도담,서울 은평구 갈현로 262 1층,0507-1414-7873,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1676623263,한식,제육,은평구 제육 배달 맛집,알콜회관,서울 은평구 응암로11길 13 알콜회관,0507-1418-4986,영업 중 다음 날 04:00에 영업 종료 다음 날 4시 0분에 영업 종료 펼쳐보기
1847307415,한식,제육,은평구 제육 배달 맛집,맛자랑식당한식,,,
1549085282,한식,제육,은평구 제육 배달 맛집,어가촌한식,,,
1466590285,한식,제육,서대문구 제육 배달 맛집,제제집 신촌점한식,서울 서대문구 연세로9길 34-1 1층,0507-1434-7731,영업 종료 10:30에 영업 시작 10시 30분에 영업 시작 펼쳐보기
2047540576,한식,제육,서대문구 제육 배달 맛집,오신다떡볶이떡볶이,서울 서대문구 연세로11길 8 지층,02-5831-5818,"영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기 휴무일 05/24 부처님 오신 날, 05/25 대체공휴일(부처님오신날) 안내"
1491059869,한식,제육,서대문구 제육 배달 맛집,해탄 신촌점,서울 서대문구 연세로4길 30 지상1층,0507-1484-5952,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1662071630,한식,제육,서대문구 제육 배달 맛집,청담동포장마차 신촌본점,서울 서대문구 연세로4길 25 1층 청담동포장마차,0507-1307-4377,영업 중 다음 날 01:00에 라스트오더 다음 날 1시 0분에 라스트오더 펼쳐보기
1872621752,한식,제육,서대문구 제육 배달 맛집,밥은먹었어한식,서울 서대문구 연세로11길 24 1층,0507-1352-5891,영업 종료 09:00에 영업 시작 9시 0분에 영업 시작 펼쳐보기
1104637533,한식,백반,강남구 백반 배달 맛집,온밥,서울 강남구 테헤란로84길 26 2층,0507-1391-6463,영업 종료 10:30에 영업 시작 10시 30분에 영업 시작 펼쳐보기
1078358576,한식,백반,강남구 백반 배달 맛집,1992 덮밥&짜글이 강남본점,서울 강남구 강남대로84길 6 1층 1992덮밥&짜글이,0507-1369-1465,영업 종료 10:30에 영업 시작 10시 30분에 영업 시작 펼쳐보기
1450154270,한식,백반,강남구 백반 배달 맛집,원조감자탕 일미집 역삼점감자탕,서울 강남구 논현로 409 1층,02-556-5501,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1382004181,한식,백반,강남구 백반 배달 맛집,코시 매봉역본점,서울 강남구 논현로38길 32-7 1층,0507-1316-3723,영업 종료 11:10에 영업 시작 11시 10분에 영업 시작 펼쳐보기
1957077392,한식,백반,강남구 백반 배달 맛집,역삼농원,서울 강남구 논현로 333 1층 역삼농원,0507-1316-2095,영업 중 다음 날 00:00에 라스트오더 다음 날 0시 0분에 라스트오더 펼쳐보기
1918148960,한식,백반,강남구 백반 배달 맛집,중화백반 강남구청점,서울 강남구 언주로134길 6 1층,0507-1410-4845,영업 종료 11:10에 영업 시작 11시 10분에 영업 시작 펼쳐보기
1568344467,한식,백반,서초구 백반 배달 맛집,리두부로두부요리,서울 서초구 원터길 22 리두부로,02-578-1701,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
36643505,한식,백반,서초구 백반 배달 맛집,봄불고기,서울 서초구 서초중앙로24길 27 G5센트럴프라자 B105,02-592-6020,영업 종료 10:50에 영업 시작 10시 50분에 영업 시작 펼쳐보기
1603953917,한식,백반,서초구 백반 배달 맛집,"밥보백반,가정식",서울 서초구 방배로15길 13 1층,0507-1492-0688,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기 휴무일 05/24 부처님 오신 날 안내
2011548149,한식,백반,서초구 백반 배달 맛집,1992 덮밥&짜글이 신논현점,서울 서초구 서초대로77길 55 107호,0507-1463-1410,영업 종료 10:30에 영업 시작 10시 30분에 영업 시작 펼쳐보기
1617515432,한식,백반,서초구 백반 배달 맛집,중화백반 교대점중식당,서울 서초구 서초중앙로20길 18 1층,,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
2025053158,한식,백반,서초구 백반 배달 맛집,"강남백반집백반,가정식",서울 서초구 서초대로77길 13 지하1층,,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1297592432,한식,백반,송파구 백반 배달 맛집,참터식당,서울 송파구 오금로38가길 9-1 1층 참터식당,0507-1306-7822,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
37447012,한식,백반,송파구 백반 배달 맛집,장인미역 잠실본점,서울 송파구 삼전로 89 영빌딩 1층 장인미역 본점,02-425-7266,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
38563423,한식,백반,송파구 백반 배달 맛집,일도불백,서울 송파구 마천로45길 30,0507-1445-5111,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
997244536,한식,백반,송파구 백반 배달 맛집,한우물닭발,서울 송파구 오금로59길 10 한우물,02-449-2301,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
1387743290,한식,백반,송파구 백반 배달 맛집,"할머니 보쌈 족발백반,가정식",서울 송파구 중대로10길 5-14 1층,0507-1383-3165,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1139291808,한식,백반,송파구 백반 배달 맛집,"완도멱집백반,가정식",서울 송파구 올림픽로 145 지하1층 A9호 완도멱집,070-7874-0926,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1662834384,한식,백반,강동구 백반 배달 맛집,"레이스한식백반,가정식",서울 강동구 천중로40길 46 103호 레이스한식,0507-1372-7193,오늘 휴무 매주 월요일 휴무 매주 월요일 휴무 펼쳐보기
38309857,한식,백반,강동구 백반 배달 맛집,풍촌코다리네 본점,서울 강동구 올림픽로 763 대명빌딩 1층 풍촌코다리네 본점,02-442-9279,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1068149005,한식,백반,강동구 백반 배달 맛집,"보돌미역 강동ECT점백반,가정식",서울 강동구 천호대로 1077 이스트센트럴타워 B1층 105호,02-6377-8332,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기 휴무일 05/24 부처님 오신 날 안내
