place_id,category,subcategory,keyword,name,address,phone,hours
1635000652,일식,소바,강남구 소바 배달 맛집,아부라소바 하나레,서울 강남구 논현로167길 16 지상1층 106호,0507-1371-0893,영업 중 20:20에 라스트오더 20시 20분에 라스트오더 펼쳐보기
1124306075,일식,소바,강남구 소바 배달 맛집,타카이 청담점,서울 강남구 학동로53길 19 1층,0507-1455-0321,영업 중 20:30에 라스트오더 20시 30분에 라스트오더 펼쳐보기
1248034794,일식,소바,강남구 소바 배달 맛집,초이다이닝 강남점,서울 강남구 봉은사로2길 7 지상2층 202호,0507-1392-2101,영업 중 15:00에 브레이크타임 15시 0분에 브레이크타임 펼쳐보기
1186508365,일식,소바,강남구 소바 배달 맛집,키세카츠 신사역점,서울 강남구 논현로149길 52 1층 101호,0507-1434-9179,영업 중 16:00에 브레이크타임 16시 0분에 브레이크타임 펼쳐보기
1078525904,일식,소바,강남구 소바 배달 맛집,저스트카츠 강남본점,서울 강남구 학동로4길 10 101호,0507-1476-2465,영업 중 다음 날 01:30에 라스트오더 다음 날 1시 30분에 라스트오더 펼쳐보기
1143307364,일식,소바,강남구 소바 배달 맛집,돈카춘 대치점돈가스,서울 강남구 삼성로 155 1층 110호,02-501-5184,영업 중 15:00에 브레이크타임 15시 0분에 브레이크타임 펼쳐보기
37891352,일식,소바,서초구 소바 배달 맛집,미나미 서초점,서울 서초구 서초대로58길 31-2 1층 미나미,0507-1322-0373,영업 중 15:00에 브레이크타임 15시 0분에 브레이크타임 펼쳐보기
2078421298,일식,소바,서초구 소바 배달 맛집,코시 교대점,서울 서초구 서초대로48길 32 1층,0507-1303-3723,영업 중 15:00에 브레이크타임 15시 0분에 브레이크타임 펼쳐보기
21259234,일식,소바,서초구 소바 배달 맛집,미우야일식당,서울 서초구 강남대로23길 90 기정빌딩 1층,0507-1335-6348,영업 중 14:30에 라스트오더 14시 30분에 라스트오더 펼쳐보기
1881941743,일식,소바,서초구 소바 배달 맛집,훈스돈까스 방배직영점돈가스,서울 서초구 방배천로 42 1층,070-4090-8883,영업 중 19:50에 라스트오더 19시 50분에 라스트오더 펼쳐보기
1648866258,일식,소바,서초구 소바 배달 맛집,돈카춘 강남역점돈가스,서울 서초구 강남대로55길 9-7 2층 201호,02-525-5184,영업 중 15:00에 브레이크타임 15시 0분에 브레이크타임 펼쳐보기
1393074049,일식,소바,서초구 소바 배달 맛집,아소산 겐안일식당,서울 서초구 사평대로56길 7 2층,0507-1330-6659,"영업 중 15:00에 브레이크타임 15시 0분에 브레이크타임 펼쳐보기 휴무일 05/16, 05/24 부처님 오신 날, 05/25 대체공휴일(부처님오신날), 06/03 전국동시지방선거 안내"
1218935582,일식,소바,송파구 소바 배달 맛집,끼니공방 문정본점,서울 송파구 법원로 114 E동 지하1층 B104호 끼니공방 문정점,0507-1399-7208,영업 중 20:30에 라스트오더 20시 30분에 라스트오더 펼쳐보기
1287739988,일식,소바,송파구 소바 배달 맛집,아끼야 본점돈가스,서울 송파구 송이로20길 4 1층 아끼야,0507-1306-3453,영업 중 15:00에 브레이크타임 15시 0분에 브레이크타임 펼쳐보기
1828700834,일식,소바,송파구 소바 배달 맛집,스시호,서울 송파구 가락로 98 1층,0507-1377-6332,영업 중 21:00에 라스트오더 21시 0분에 라스트오더 펼쳐보기
1009893019,일식,소바,송파구 소바 배달 맛집,청담초밥 문정점,서울 송파구 법원로4길 5 송파법조타운 푸르지오시티 1층 청담초밥 문정점,0507-1435-5403,영업 중 15:30에 브레이크타임 15시 30분에 브레이크타임 펼쳐보기
1066163540,일식,소바,송파구 소바 배달 맛집,마초야 송파점,서울 송파구 백제고분로40길 24 1층,0507-1352-1403,영업 중 15:00에 브레이크타임 15시 0분에 브레이크타임 펼쳐보기
1096961409,일식,소바,송파구 소바 배달 맛집,철판오사카야 방이점,서울 송파구 오금로15길 13 2층 201호,0507-1387-9548,영업 전 17:30에 영업 시작 17시 30분에 영업 시작 펼쳐보기
1637966123,일식,소바,강동구 소바 배달 맛집,멘야세븐,서울 강동구 양재대로112길 45 1층,0507-1357-7807,영업 중 14:30에 브레이크타임 14시 30분에 브레이크타임 펼쳐보기
1778130858,일식,소바,강동구 소바 배달 맛집,끼니공방 강동직영점,서울 강동구 진황도로 99 1층 118호 끼니공방,0507-1359-6186,영업 중 20:30에 라스트오더 20시 30분에 라스트오더 펼쳐보기
1624542413,일식,소바,강동구 소바 배달 맛집,이토야 암사본점,서울 강동구 올림픽로93길 9,02-428-0002,영업 중 21:00에 라스트오더 21시 0분에 라스트오더 펼쳐보기
2068447135,일식,소바,강동구 소바 배달 맛집,스시도쿠 엔 고덕이케아강동 강동아이파크더리버몰점,서울 강동구 고덕비즈밸리로 51 3층,02-426-4988,영업 중 15:00에 브레이크타임 15시 0분에 브레이크타임 펼쳐보기
