place_id,category,subcategory,keyword,name,address,phone,hours
20871711,일식,이자카야,종로구 이자카야 배달 맛집,야스미,서울 종로구 대명길 39-10,0507-1435-2550,영업 중 22:30에 라스트오더 22시 30분에 라스트오더 펼쳐보기 휴무일 05/26 안내
1658834243,일식,이자카야,종로구 이자카야 배달 맛집,낙원어시장 종로낙원점생선회,서울 종로구 수표로 121-1 1층 낙원어시장,02-744-8826,24시간 영업 횟집 펼쳐보기
1818340303,일식,이자카야,종로구 이자카야 배달 맛집,키라키라윤 신당점,서울 중구 다산로39길 22 1층,0507-1360-1265,영업 전 18:00에 영업 시작 18시 0분에 영업 시작 펼쳐보기
1756703719,일식,이자카야,종로구 이자카야 배달 맛집,분코 수유점,서울 강북구 도봉로87길 34-4 2층 분코,0507-1345-6451,영업 전 18:00에 영업 시작 18시 0분에 영업 시작 펼쳐보기
1923588036,일식,이자카야,중구 이자카야 배달 맛집,로바타소노 대흥직영점,,0507-1310-1499,영업 중 다음 날 00:00에 라스트오더 다음 날 0시 0분에 라스트오더 펼쳐보기
1522970219,일식,이자카야,중구 이자카야 배달 맛집,이자카야 진진 대흥동점,,0507-1342-5582,영업 중 다음 날 00:00에 라스트오더 다음 날 0시 0분에 라스트오더 펼쳐보기
1880579030,일식,이자카야,중구 이자카야 배달 맛집,청담이상 대흥점,,0507-1457-1047,영업 중 다음 날 00:30에 라스트오더 다음 날 0시 30분에 라스트오더 펼쳐보기
13468008,일식,이자카야,중구 이자카야 배달 맛집,게다 대흥점이자카야,,042-226-9697,영업 중 다음 날 03:00에 영업 종료 다음 날 3시 0분에 영업 종료 펼쳐보기
746698849,일식,이자카야,중구 이자카야 배달 맛집,토라야마요리주점,,0507-1460-3132,영업 중 다음 날 01:30에 라스트오더 다음 날 1시 30분에 라스트오더 펼쳐보기
1386050573,일식,이자카야,중구 이자카야 배달 맛집,코다차야 대전대흥점이자카야,,0507-1483-2369,영업 중 다음 날 03:00에 영업 종료 다음 날 3시 0분에 영업 종료 펼쳐보기
35532762,일식,이자카야,용산구 이자카야 배달 맛집,무샤 하루네,서울 용산구 한남대로20길 61 1층,0507-1326-4421,영업 중 다음 날 01:00에 영업 종료 다음 날 1시 0분에 영업 종료 펼쳐보기
1224067454,일식,이자카야,용산구 이자카야 배달 맛집,이태원데판,서울 용산구 이태원로27가길 5 이태원데판,0507-1444-5013,영업 전 19:00에 영업 시작 19시 0분에 영업 시작 펼쳐보기
1808194095,일식,이자카야,용산구 이자카야 배달 맛집,한남댁,서울 용산구 한남대로21길 32 지하1층,0507-1351-8023,영업 중 다음 날 02:30에 라스트오더 다음 날 2시 30분에 라스트오더 펼쳐보기
1068713588,일식,이자카야,용산구 이자카야 배달 맛집,쿠시노리 이태원,서울 용산구 회나무로13가길 3-8 1층,0507-1360-4427,영업 중 22:00에 라스트오더 22시 0분에 라스트오더 펼쳐보기
1452312747,일식,이자카야,용산구 이자카야 배달 맛집,모토카레시,서울 용산구 한강대로87길 9 2층,0507-1392-7013,영업 중 다음 날 03:00에 영업 종료 다음 날 3시 0분에 영업 종료 펼쳐보기
1737815690,일식,이자카야,용산구 이자카야 배달 맛집,후암종점이자카야,서울 용산구 두텁바위로 83 1층,,영업 전 19:00에 영업 시작 19시 0분에 영업 시작 펼쳐보기
1394366105,일식,이자카야,성동구 이자카야 배달 맛집,키키,서울 성동구 뚝섬로7길 6 1층 키키,0507-1491-7181,영업 중 23:00에 라스트오더 23시 0분에 라스트오더 펼쳐보기
1682898142,일식,이자카야,성동구 이자카야 배달 맛집,키라키라윤 금호점,서울 성동구 독서당로50길 1,070-7797-1212,영업 전 18:00에 영업 시작 18시 0분에 영업 시작 펼쳐보기
1272695635,일식,이자카야,성동구 이자카야 배달 맛집,토메루 왕십리,서울 성동구 왕십리로24길 9 2층,0507-1423-4415,영업 전 18:00에 영업 시작 18시 0분에 영업 시작 펼쳐보기
1570930440,일식,이자카야,성동구 이자카야 배달 맛집,철판오사카야 성수점,서울 성동구 왕십리로10길 15 2층,02-461-9548,브레이크타임 17:30에 영업 시작 17시 30분에 영업 시작 펼쳐보기 휴무일 05/25 안내
1356750560,일식,이자카야,성동구 이자카야 배달 맛집,오츠쿠리,서울 성동구 장터길 44-2 2층 오츠쿠리,0507-1446-7173,영업 전 17:30에 영업 시작 17시 30분에 영업 시작 펼쳐보기
36561359,일식,이자카야,성동구 이자카야 배달 맛집,해양,서울 성동구 금호로 17 서울숲2차푸르지오,02-2297-0309,영업 중 24:00에 영업 종료 0시 0분에 영업 종료 펼쳐보기
1992603877,일식,이자카야,노원구 이자카야 배달 맛집,키라키라윤 공릉점,"서울 노원구 동일로184길 69-9 3,4층",0507-1474-1776,영업 중 다음 날 01:30에 라스트오더 다음 날 1시 30분에 라스트오더 펼쳐보기
1890935047,일식,이자카야,노원구 이자카야 배달 맛집,화연장이자카야,서울 노원구 공릉로 191-5 1층,0507-1369-9078,영업 중 다음 날 02:00에 영업 종료 다음 날 2시 0분에 영업 종료 펼쳐보기
1822880317,일식,이자카야,노원구 이자카야 배달 맛집,이자카야 마침이자카야,서울 노원구 화랑로 337-15 2층,0507-1374-3793,영업 중 23:00에 라스트오더 23시 0분에 라스트오더 펼쳐보기
35708523,일식,이자카야,노원구 이자카야 배달 맛집,선수의 생선집이자카야,서울 노원구 석계로 11 2층 선수의생선집,0507-1320-2746,영업 전 18:00에 영업 시작 18시 0분에 영업 시작 펼쳐보기
1404083917,일식,이자카야,노원구 이자카야 배달 맛집,육연식당 노원점,서울 노원구 노해로85길 17 1층 3호 육연식당,0507-1489-1108,영업 중 다음 날 01:30에 라스트오더 다음 날 1시 30분에 라스트오더 펼쳐보기
1071476394,일식,이자카야,노원구 이자카야 배달 맛집,키라키라윤 월계인덕점,서울 노원구 월계로 338 신도브래뉴 104동 상가 1층,070-8848-1211,영업 전 18:00에 영업 시작 18시 0분에 영업 시작 펼쳐보기
19972394,일식,이자카야,강북구 이자카야 배달 맛집,쿄우,서울 강북구 오패산로 389,02-992-5123,영업 전 17:40에 영업 시작 17시 40분에 영업 시작 펼쳐보기
2086035646,일식,이자카야,강북구 이자카야 배달 맛집,시로야이자카야,서울 강북구 도봉로87길 32-4 1층,02-6221-2210,영업 전 18:00에 영업 시작 18시 0분에 영업 시작 펼쳐보기
37854938,일식,이자카야,강북구 이자카야 배달 맛집,이씨부엌,서울 강북구 노해로8가길 32 1층,0507-1357-3155,영업 중 다음 날 01:10에 라스트오더 다음 날 1시 10분에 라스트오더 펼쳐보기
1607096507,일식,이자카야,강북구 이자카야 배달 맛집,아카이자카야,서울 강북구 월계로7길 34,,영업 중 다음 날 00:30에 라스트오더 다음 날 0시 30분에 라스트오더 펼쳐보기
1781490014,일식,이자카야,강북구 이자카야 배달 맛집,수유 사쿠라 이자카야 술집,서울 강북구 노해로8길 22 1층 104호 사쿠라이자카야,0507-1351-9086,영업 전 18:00에 영업 시작 18시 0분에 영업 시작 펼쳐보기
1101478984,일식,이자카야,성북구 이자카야 배달 맛집,연꽃치 성신여대점,서울 성북구 동소문로20길 37-11 1층,0507-1385-2824,을 확인하신 후 이용하시면 됩니다 . (24... 내용 더보기 영업시간 영업 중 다음 날 03:00에 영업 종료 다음 날 3시 0분에 영업 종료 펼쳐보기
38276703,일식,이자카야,성북구 이자카야 배달 맛집,희야 이자카야,서울 성북구 고려대로26길 32 1F,0507-1380-5191,영업 중 다음 날 03:00에 라스트오더 다음 날 3시 0분에 라스트오더 펼쳐보기
1818519475,일식,이자카야,성북구 이자카야 배달 맛집,볼하이 성신여대점,서울 성북구 동소문로22길 33-6 1층,0507-1329-8861,영업 중 다음 날 00:00에 라스트오더 다음 날 0시 0분에 라스트오더 펼쳐보기
1913483002,일식,이자카야,성북구 이자카야 배달 맛집,연꽃치 정릉시장점,서울 성북구 솔샘로6길 55 1층,0507-1334-5639,영업 중 다음 날 02:00에 라스트오더 다음 날 2시 0분에 라스트오더 펼쳐보기
1814269927,일식,이자카야,성북구 이자카야 배달 맛집,쿠마,서울 성북구 고려대로26길 9 1층 쿠마,02-922-3222,영업 중 다음 날 02:00에 라스트오더 다음 날 2시 0분에 라스트오더 펼쳐보기
1817803613,일식,이자카야,성북구 이자카야 배달 맛집,90엔포차,서울 성북구 고려대로26길 55 2층,0507-1326-5462,영업 전 18:00에 영업 시작 18시 0분에 영업 시작 펼쳐보기
1024511106,일식,이자카야,광진구 이자카야 배달 맛집,서울낙업 건대본점,서울 광진구 동일로22길 117-23 지하1층,0507-1385-0071,영업 중 23:30에 라스트오더 23시 30분에 라스트오더 펼쳐보기
1282755585,일식,이자카야,광진구 이자카야 배달 맛집,심야식당 후타리,서울 광진구 동일로22길 32,0507-1385-6825,영업 중 다음 날 01:00에 영업 종료 다음 날 1시 0분에 영업 종료 펼쳐보기
1739971238,일식,이자카야,광진구 이자카야 배달 맛집,육회공작소 세종대본점,서울 광진구 군자로 50 1층 육회공작소 세종대점,0507-1363-9335,영업 중 다음 날 05:55에 라스트오더 다음 날 5시 55분에 라스트오더 펼쳐보기
