place_id,category,subcategory,keyword,name,address,phone,hours
1853895481,일식,돈카츠,강동구 돈카츠 배달 맛집,흥도식당 강동점돈가스,서울 강동구 진황도로 123 광남캐스빌아파트201 1층 103호,0507-1328-5273,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
1778130858,일식,돈카츠,강동구 돈카츠 배달 맛집,끼니공방 강동직영점,서울 강동구 진황도로 99 1층 118호 끼니공방,0507-1359-6186,오늘 휴무 매주 월요일 휴무 매주 월요일 휴무 펼쳐보기
1180483115,일식,돈카츠,강동구 돈카츠 배달 맛집,푼푼왕돈까스,서울 강동구 고덕로 399 메가스퀘어동 1층 147호,0507-1366-9432,오늘 휴무 매주 월요일 휴무 매주 월요일 휴무 펼쳐보기
1624542413,일식,돈카츠,강동구 돈카츠 배달 맛집,이토야 암사본점,서울 강동구 올림픽로93길 9,02-428-0002,영업 종료 10:50에 영업 시작 10시 50분에 영업 시작 펼쳐보기
1458591395,일식,돈카츠,영등포구 돈카츠 배달 맛집,정돈프리미엄 더현대 서울점돈가스,서울 영등포구 여의대로 108 6층,0507-1432-0670,영업 종료 10:30에 영업 시작 10시 30분에 영업 시작 펼쳐보기
1594081901,일식,돈카츠,영등포구 돈카츠 배달 맛집,치소우다이닝 문래점일식당,,,
1225664224,일식,돈카츠,영등포구 돈카츠 배달 맛집,모에루 문래본점,,,
1233925038,일식,돈카츠,영등포구 돈카츠 배달 맛집,카츠아지 여의도점돈가스,"서울 영등포구 국제금융로 39 브라이튼 지하1층 108, 109, 110호",02-780-7982,영업 종료 10:30에 영업 시작 10시 30분에 영업 시작 펼쳐보기
1625468259,일식,돈카츠,영등포구 돈카츠 배달 맛집,미락카츠 본점돈가스,서울 영등포구 당산로35길 4-19 2층 미락카츠 본점,070-7677-8559,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1201231781,일식,돈카츠,양천구 돈카츠 배달 맛집,아임카츠 목동점,서울 양천구 중앙로32길 55 동화프라자 1층,0507-1370-6180,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
