place_id,category,subcategory,keyword,name,address,phone,hours
1478961865,한식,찌개,중구 찌개 배달 맛집,"초나정갈비 대흥점육류,고기요리",,507-1460-3406,"영업 중 다음 날 01:00에 영업 종료 다음 날 1시 0분에 영업 종료 펼쳐보기 전화번호 0507-1460-3406 안내 복사 편의 단체 이용 가능, 포장, 배달, 방문접수/출장, 예약, 무선 인터넷, 남/녀 화장실 구분, 유아의자, 주차 정보 더보기 메뉴12 메뉴판"
37927805,한식,찌개,중구 찌개 배달 맛집,나무오향족발,,507-1405-1044,"영업 중 23:10에 라스트오더 23시 10분에 라스트오더 펼쳐보기 전화번호 0507-1405-1044 안내 복사 홈페이지 https://www.instagram.com/namu_daeheung 편의 포장, 배달, 남/녀 화장실 구분, 예약, 단체 이용 가능, 무선 인"
16056546,한식,찌개,중구 찌개 배달 맛집,의정부아우네부대찌개,,042-254-3648,"영업 중 20:20에 라스트오더 20시 20분에 라스트오더 펼쳐보기 전화번호 042-254-3648복사 정보 더보기 사장님, 플레이스를 무료로 직접 관리하세요! 권한 받기 AI 브리핑 실험 단계로 정확하지 않을 수 있어요. 안내 사용자 리뷰를 바탕으로 주요 특징을 요약"
1925456953,한식,찌개,중구 찌개 배달 맛집,화로본갈비 오류본점돼지고기구이,,507-1328-8606,"영업 중 21:00에 라스트오더 21시 0분에 라스트오더 펼쳐보기 전화번호 0507-1328-8606 안내 복사 편의 단체 이용 가능, 예약, 포장, 배달, 무선 인터넷, 남/녀 화장실 구분, 유아의자, 주차 정보 더보기 메뉴9 메뉴판 이미지로 보기 돼지왕갈비 19,0"
1977706141,한식,찌개,중구 찌개 배달 맛집,곱창군 대흥점,,507-1328-5795,"영업 중 21:00에 라스트오더 21시 0분에 라스트오더 펼쳐보기 전화번호 0507-1328-5795 안내 복사 편의 예약, 무선 인터넷, 남/녀 화장실 구분, 단체 이용 가능, 포장, 배달, 유아의자 정보 더보기 AI 브리핑 실험 단계로 정확하지 않을 수 있어요. 안"
16042772,한식,찌개,중구 찌개 배달 맛집,돼지마을돼지고기구이,,042-253-6755,: 오후 12시~오후 9시 Breaktime : 오후2시30~... 내용 더보기 영업시간 영업 중 21:00에 영업 종료 21시 0분에 영업 종료 펼쳐보기 전화번호 042-253-6755복사 홈페이지 https://blog.naver.com/coolpigtown 편의 
1716687922,한식,찜닭,서초구 찜닭 배달 맛집,당신이선택한인생치킨 강남점,서울 서초구 강남대로53길 12 2층 208호,02-582-7982,영업 중 다음 날 04:00에 라스트오더 다음 날 4시 0분에 라스트오더 펼쳐보기
36413469,한식,찜닭,서초구 찜닭 배달 맛집,봉추찜닭 교대역점찜닭,서울 서초구 반포대로28길 91 대진빌딩 1층,0507-1377-6981,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1125384724,한식,찜닭,서초구 찜닭 배달 맛집,두찜 서초양재점,서울 서초구 동산로 46,02-577-1192,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
1429643928,한식,찜닭,서초구 찜닭 배달 맛집,두찜 서초교대점찜닭,서울 서초구 서초중앙로22길 108 1층,,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
