place_id,category,subcategory,keyword,name,address,phone,hours
1837941291,한식,제육,영등포구 제육 배달 맛집,장보리 영등포점,,,
1638174279,한식,제육,영등포구 제육 배달 맛집,제로밥상 영등포점,서울 영등포구 국회대로54길 10 13동 113호 제로밥상 영등포점,,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
1004568440,한식,제육,영등포구 제육 배달 맛집,"너도나도식당 영등포구청점백반,가정식",,,
1726106063,한식,제육,영등포구 제육 배달 맛집,다복해정,"서울 영등포구 선유로28길 6 101호,102호",0507-1434-4986,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
11567013,한식,제육,영등포구 제육 배달 맛집,옛촌민속집한정식,서울 영등포구 여의대방로39길 2,02-832-9957,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
13153748,한식,제육,영등포구 제육 배달 맛집,술선생잭 영등포본점,서울 영등포구 영등포로 238 2층,0507-1329-3261,영업 중 다음 날 01:00에 라스트오더 다음 날 1시 0분에 라스트오더 펼쳐보기
1438058089,한식,제육,마포구 제육 배달 맛집,찌개의정석 마포성산동점,서울 마포구 월드컵북로23길 9,0507-1447-5840,영업 종료 10:40에 영업 시작 10시 40분에 영업 시작 펼쳐보기
37162689,한식,제육,마포구 제육 배달 맛집,들풀한상한식,서울 마포구 동교로 156-5,02-325-7224,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1352674026,한식,제육,마포구 제육 배달 맛집,집밥김치찌개 본점,서울 마포구 와우산로13길 25 1층 집밥김치찌개,02-332-2866,영업 종료 09:30에 영업 시작 9시 30분에 영업 시작 펼쳐보기
36665426,한식,제육,마포구 제육 배달 맛집,락희옥 마포본점,서울 마포구 백범로 170 공덕더샵아파트 101동 1층 1호,0507-1444-9797,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1455299110,한식,제육,마포구 제육 배달 맛집,이수쭈꾸미 홍대점,서울 마포구 와우산로21길 36-6 1층,0507-1354-9594,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
1064736730,한식,제육,마포구 제육 배달 맛집,양화주택 홍대,서울 마포구 양화로8길 32-5 1층,0507-1386-7141,오늘 휴무 매주 월요일 휴무 매주 월요일 휴무 펼쳐보기
1921716400,한식,제육,강서구 제육 배달 맛집,해탄 발산마곡 본점,서울 강서구 마곡중앙6로 85 2층 201호 해탄 발산마곡 본점,0507-1329-7040,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
2097721794,한식,제육,강서구 제육 배달 맛집,구대장국밥 본점,,,
1500916502,한식,제육,강서구 제육 배달 맛집,다채우렁돌솥쌈밥한식,서울 강서구 화곡로20길 12 1층 다채,02-2608-0008,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
2048577755,한식,제육,강서구 제육 배달 맛집,곤드레밥상,서울 강서구 공항대로 213 1층 105호,0507-1442-5662,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1724205754,한식,제육,강서구 제육 배달 맛집,웰빙밥상,,,
1816183194,한식,제육,양천구 제육 배달 맛집,시우네2.5닭갈비 목동점한식,,,
1015407638,한식,제육,양천구 제육 배달 맛집,소소연,서울 양천구 목동중앙로 43 글로리파크 1층 102호 소소연,,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
1971047556,한식,제육,양천구 제육 배달 맛집,오봉집 오목교점,"서울 양천구 오목로 337-10 201호,202호",0507-1437-8334,오늘 휴무 매주 월요일 휴무 매주 월요일 휴무 펼쳐보기
1665997398,한식,제육,양천구 제육 배달 맛집,순백회관 목동본점,"서울 양천구 오목로 337-20 1층, 2층",02-2646-4885,24시간 영업 펼쳐보기
1758965565,한식,제육,양천구 제육 배달 맛집,청학칡냉면냉면,서울 양천구 남부순환로79길 13,0507-1447-1168,오늘 휴무 05/11 휴무 05/11 휴무 펼쳐보기
1515832558,한식,제육,양천구 제육 배달 맛집,남춘네숯불닭갈비 염창직영점,서울 양천구 목동중앙북로 100 1층 남춘네숯불닭갈비 염창직영점,0507-1312-2668,영업 중 22:30에 라스트오더 22시 30분에 라스트오더 펼쳐보기
11722122,한식,제육,종로구 제육 배달 맛집,평안도만두집한식,서울 종로구 새문안로3길 30 지하104호 평안도만두집,02-723-6592,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1044037751,한식,제육,종로구 제육 배달 맛집,고봉당 혜화대학로본점,서울 종로구 대명1길 8 1층 고봉당 혜화대학로점,0507-1396-7864,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
1883490486,한식,제육,종로구 제육 배달 맛집,서울88맥주 본점,서울 종로구 율곡로8길 102 1층 서울88맥주,02-744-4440,영업 중 다음 날 01:30에 영업 종료 다음 날 1시 30분에 영업 종료 펼쳐보기
1553128783,한식,제육,종로구 제육 배달 맛집,육결 종로본점,서울 종로구 삼일대로15길 22 지상1층~지상2층,0507-1385-0682,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
1700433378,한식,제육,종로구 제육 배달 맛집,인왕산호랭이주막,서울 종로구 인왕산로 19 1층,0507-1351-6326,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
2062921273,한식,제육,종로구 제육 배달 맛집,개나리아구찜 종로직영점,서울 종로구 종로14길 20 1층,0507-1409-0043,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
16079860,한식,제육,중구 제육 배달 맛집,동소예생선구이,,042-253-0606,곧 영업 종료 24:00에 영업 종료 0시 0분에 영업 종료 펼쳐보기
1543732192,한식,제육,중구 제육 배달 맛집,골목집,,,영업 중 다음 날 01:00에 라스트오더 다음 날 1시 0분에 라스트오더 펼쳐보기
2047467333,한식,제육,중구 제육 배달 맛집,국밥한그릇 그리고 냉면,,0507-1493-0029,영업 종료 11:00에 영업 시작 11시 0분에 영업 시작 펼쳐보기
38737220,한식,제육,중구 제육 배달 맛집,한신포차 대전 대흥점포장마차,,042-223-1232,영업 중 다음 날 03:00에 영업 종료 다음 날 3시 0분에 영업 종료 펼쳐보기
1806242066,한식,제육,중구 제육 배달 맛집,강다짐 삼각김밥 대전태평점,,042-385-3040,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
1643126568,한식,제육,중구 제육 배달 맛집,한솥도시락 대전목동점,,042-222-6661,영업 종료 09:00에 영업 시작 9시 0분에 영업 시작 펼쳐보기
2026560992,한식,제육,용산구 제육 배달 맛집,고봉당 용산점,서울 용산구 한강대로54길 3 1층,0507-1490-9327,영업 종료 11:30에 영업 시작 11시 30분에 영업 시작 펼쳐보기
1093699925,한식,제육,용산구 제육 배달 맛집,부국정,서울 용산구 한강대로62가길 8-2 1층,0507-1316-6036,영업 종료 10:00에 영업 시작 10시 0분에 영업 시작 펼쳐보기
